"","text","created","isRetweet","longitude","latitude"
"133","JUST IN: Ben Carson does ""not see a political path forward,"" will skip tomorrow's GOPDebate. -Katherine Faulders https://t.co/F4OaKS6XAq","3/2/16 19:54",FALSE,-74.00001602,40.71669795
"134","JUST IN: Ben Carson does ""not see a political path forward,"" will skip tomorrow's GOPDebate. -Katherine Faulders https://t.co/WXW4CawiRz","3/2/16 19:54",FALSE,-75.16645509,39.93997834
"135","RT @fergnerduson: Ben Carson: â€œI concedeâ€ù
Us: whoâ€™s that guy?","3/2/16 19:46",TRUE,NA,NA
"136","@burnzalot420 lmfaoo I was talmbout Ben Carson but them too í _í¸‚í _í¸‚í _í¸‚í _í¸‚","3/2/16 19:46",FALSE,-95.97940766,30.09009009
"137","Ben Carson: â€œI concedeâ€ù
Us: whoâ€™s that guy?","3/2/16 19:45",FALSE,-77.59058007,37.68205137
"138","Ben Carson is on his way out of the Republican race for president, says he won't attend tomorrow's GOPdebate https://t.co/rnaSxQqGFo","3/2/16 19:38",FALSE,-118.2453354,34.05161048
"139","Ben Carson says in statement he does not see political path forward in 2016 campaign. https://t.co/MWovzBusRg","3/2/16 19:38",FALSE,-115.1394668,36.16144999
"140","Report: Ben Carson expected to tell supporters there's no ""path forward"" https://t.co/w4qtrn2SI2","3/2/16 19:38",FALSE,-76.6155346,39.30190319
"141","Source: BenCarson to suspend his campaign https://t.co/ECr3L75lvy","3/2/16 19:38",FALSE,-82.99527267,39.96378925
"142","JUST IN: Ben Carson does ""not see a political path forward,"" will skip tomorrow's GOPDebate. -Katherine Faulders https://t.co/EwLaf6rLg1","3/2/16 19:38",FALSE,-104.9945934,39.74601199
"143","JUST IN: Ben Carson does ""not see a political path forward,"" will skip tomorrow's GOPDebate. -Katherine Faulders https://t.co/9Gnj3qdu87","3/2/16 19:38",FALSE,-96.77401775,32.79755357
"144","#ABCPolitics: Ben Carson sees no "" #political path forward"" for campaign https://t.co/KtGCsswpCb https://t.co/Mj0TZbk888""
#news #politics","3/2/16 19:33",FALSE,-76.8303162,18.0099914
"145","Ben Carson Sees No â€˜Political Path Forwardâ€™ for Campaign - ABC News https://t.co/ybvBU6Diwu (via @ABC)","3/2/16 19:31",FALSE,-81.3790922,41.4240951
"146","@realDonaldTrump Ben Carson dropped out of the race and has suspended his campaign. #Trump","3/2/16 19:24",FALSE,-81.9524653,41.36426045
"147","It looks like Super Tuesday was a realâ€_eye-openerâ€_for Ben Carson. í _í¸ê","3/2/16 19:23",FALSE,-89.22429464,37.71488439
"148","JUST IN: Ben Carson suspends campaign https://t.co/nilBi9e3ah","3/2/16 19:20",FALSE,-106.4855885,31.76017093
"149","@RealBenCarson - Ben Carson spoke from his heart. I hope @realDonaldTrump Donald Trump invites Ben Carson into the Trump cabinet....","3/2/16 19:17",FALSE,-71.35174094,41.87788686
"150","Ben Carson dropping out....","3/2/16 19:12",FALSE,-89.9533,34.9716
"151","Ben Carson going to jump ship","3/2/16 19:11",FALSE,-71.1166079,42.4175469
"152","Ben Carson saw a future in politics before super tuesday/","3/2/16 19:11",FALSE,-77.0036245,38.8949433
"153","#Texas law is bullshit. Ask any doctor. Even Ben Carson if he can recall what's it like not toâ€_ https://t.co/RSXKdxXLAQ","3/2/16 17:35",FALSE,-77.07403792,38.90617302
"154","Ben Carson, and the other low scoring are only staying in to divert votes from trump..","3/2/16 10:14",FALSE,-122.2732631,37.9989257
"155","Ben Carson's answered prayers https://t.co/WjDCvP4Qg0","3/2/16 6:29",FALSE,-87.90968018,43.04137104
"156","@smerconish the ""Ben Carson"" may actually be the best choice after tonight #cheers  #SuperTuesday https://t.co/2k0eBUk0UE","3/2/16 5:50",FALSE,-75.5745097,40.5313522
"157","The Latest on SuperTuesday: Ben Carson blames rotten political system for poor showing. https://t.co/sYg1eSu2PF","3/2/16 4:13",FALSE,-98.48699646,29.42989111
"158","Remember Ben Carson?","3/2/16 4:10",FALSE,-97.76198193,30.443325
"159","@joshgroban https://t.co/qpuqeR9ZGv Ben Carson's victory speech. Hope Ben wins! TORONTO","3/2/16 3:33",FALSE,-79.4516294,44.0341003
"160","@ThatDickScott and why the hell is Ben Carson still in?","3/2/16 2:34",FALSE,-86.09409037,39.98767911
"161","RT @j_w_84: Ben Carson supporter wearing a Confederate flag belt buckle. Thoughtâ€_ https://t.co/0vDgMFXhNn","3/2/16 1:48",TRUE,NA,NA
"162","Ben Carson supporter wearing a Confederate flag belt buckle. Thoughtâ€_ https://t.co/0vDgMFXhNn","3/2/16 1:44",FALSE,-93.426653,44.479463
"163","BREAKING: CNN just informed me that Dr. Ben Carson was still in the race.","3/2/16 1:36",FALSE,-73.99482166,40.66343685
"164","Clearly Ben Carson should spend less of his campaign donations on fundraising and more on copy editing.  https://t.co/fL5ebVWqgW","3/1/16 20:53",FALSE,-78.87170173,42.91103263
"165","Ben Carson to host a Super Tuesday event in Maryland, not one of the 14 states holding primaries. https://t.co/NrfDEK7Qu4","3/1/16 17:20",FALSE,-76.6155346,39.30190319
"166","Ben Carson: Politics 'is a slimy thing' https://t.co/dxLPcqjESM","3/1/16 15:53",FALSE,-87.90968018,43.04137104
"167","RT @roythomas970: Also through this campaign . I want to thank TRUMP for showing DR Ben Carson respect while media and debate team ignores â€_","3/1/16 15:45",TRUE,NA,NA
"168","At my polling station: An abundance of Trump signs...and one lonely sign for Ben Carson. Noâ€_ https://t.co/p5Xw4aqFOy","3/1/16 15:45",FALSE,-76.5237427,37.1561203
"169","RT @roythomas970: Also through this campaign . I want to thank TRUMP for showing DR Ben Carson respect while media and debate team ignores â€_","3/1/16 15:27",TRUE,NA,NA
"170","Also through this campaign . I want to thank TRUMP for showing DR Ben Carson respect while media and debate team ignores him .","3/1/16 15:19",FALSE,-87.6856055,30.4329873
"171","GV is playing 700club w/ Ben Carson &amp; Im ready to burn Kirkhof down I'm so enraged.","3/1/16 15:15",FALSE,-85.88838509,42.96275903
"172","Ben Carson IS SO FUCKING DUMB I cannot even relate to the tards who support him","3/1/16 15:14",FALSE,-85.88829981,42.96316434
"173","With Dr. Ben Carson in the Broadview Media studio. Just wrapped up our 4th live shot with himâ€_ https://t.co/YTKFgzTb9r","3/1/16 13:32",FALSE,-86.29898184,32.37484669
"174","Happy #SuperTuesday, or as Ben Carson will know it, ""The worst day of my adult life!""","3/1/16 12:57",FALSE,-88.73907968,41.91628049
"175","RT @Hashtag1USA: Ben Carson: I was offered money to get out of the race and offered a Senate position .. GOPe is so PATHETIC!!
#AlwaysTrump","3/1/16 12:49",TRUE,NA,NA
"176","RT @Hashtag1USA: Ben Carson: I was offered money to get out of the race and offered a Senate position .. GOPe is so PATHETIC!!
#AlwaysTrump","3/1/16 12:38",TRUE,NA,NA
"177","RT @Hashtag1USA: Ben Carson: I was offered money to get out of the race and offered a Senate position .. GOPe is so PATHETIC!!
#AlwaysTrump","3/1/16 12:22",TRUE,NA,NA
"178","RT @Hashtag1USA: Ben Carson: I was offered money to get out of the race and offered a Senate position .. GOPe is so PATHETIC!!
#AlwaysTrump","3/1/16 12:21",TRUE,NA,NA
"179","Ben Carson: I was offered money to get out of the race and offered a Senate position .. GOPe is so PATHETIC!!
#AlwaysTrump","3/1/16 12:20",FALSE,-83.6924693,32.5299857
"180","Ted Cruz, Ben Carson visit Nashville ahead of Super Tuesday https://t.co/1sBc1kNSl9","3/1/16 2:13",FALSE,-86.782056,36.158887
"181","#VoteBeninstead The reason Ben Carson should not drop out is beacause i would like America to survive the next 4 years","2/29/16 22:28",FALSE,-94.1604447,43.7673672
"182","""@juliussharpe:Ben Carson makes me wonder if maybe surgery is easier than I thought.""-saw this tweet reworded/ plagiarized!Give credit, fool","2/29/16 10:07",FALSE,-73.9524837,40.7839693
"183","""But we have a bunch of fire extinguishers, we are going to put the fire out and put the fire in our bellies"" - Ben Carson","2/29/16 5:29",FALSE,-96.00147,46.31373
"184","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 5:11",TRUE,NA,NA
"185","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"186","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"187","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"188","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"189","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"190","RT @epfeffin: At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:53",TRUE,NA,NA
"191","At this point I'm so far into the #Oscars I might as well keep going. This must be how Ben Carson feels.","2/29/16 4:52",FALSE,-83.61436362,41.66855135
"192","RT @EmperorAndoe: Go home Ben Carson","2/29/16 2:25",TRUE,NA,NA
"193","RT @EmperorAndoe: Go home Ben Carson","2/29/16 2:23",TRUE,NA,NA
"194","RT @EmperorAndoe: Go home Ben Carson","2/29/16 2:22",TRUE,NA,NA
"195","Seeing Ben Carson speak. (@ Rock Springs Church in Milner, GA) https://t.co/ODEh1tRUyC","2/28/16 22:35",FALSE,-84.10518175,33.19249836
"196","RT @LuanaMacLac: EXCLUSIVE: Ben Carson Says Hillary Clinton's Dow Chemical Scandal Is""Washington Run Amok' - Breitbart https://t.co/O2sums5â€_","2/28/16 22:33",TRUE,NA,NA
"197","EXCLUSIVE: Ben Carson Says Hillary Clinton's Dow Chemical Scandal Is""Washington Run Amok' - Breitbart https://t.co/O2sums5LPl via @Breitbart","2/28/16 22:32",FALSE,-111.8328708,40.7284718
"198","Final version of my Ben Carson story is posted, complete with candidate's reference to Roman coliseum. https://t.co/fU2rceWrwc","2/28/16 22:20",FALSE,-90.04617767,35.14414333
"199","The CA's Daniel Connolly was with Dr. Ben Carson Sunday morning in Memphis as Carson made several stops. https://t.co/os9lgp8JLr","2/28/16 18:59",FALSE,-90.04617767,35.14414333
"200","@FoxNews @RealBenCarson Dr. Ben Carson YOU hit the nail on the head!!!","2/28/16 18:53",FALSE,-80.58773307,28.02372418
"201","Ben Carson now speaking to the media @EPreston_WREG3 https://t.co/dQiVzaNCjf","2/28/16 17:53",FALSE,-90.04617767,35.14414333
"202","Ben Carson might make some moves if he names the brothers in Clipse as his running mates. Theyâ€_ https://t.co/5nlnCjNjLz","2/28/16 16:12",FALSE,-73.919542,40.66971608
"203","BenCarson won't name names, says those who want him to drop out can â€œgo jump in a lake.â€ù https://t.co/rmg3QOtURg","2/28/16 12:27",FALSE,-96.77401775,32.79755357
"204","@americanprofess @RealBenCarson no one is following you budí _í¸Å! I was commenting to Ben Carson. You stuck your nose in.","2/28/16 11:11",FALSE,-94.6605754,38.9110723
"205","Ben Carson holds townhall meeting https://t.co/TgkSQrzqVq","2/28/16 4:41",FALSE,-96.94339752,32.88869858
"206","Ben Carson holds townhall meeting https://t.co/BvuDk5fHu8","2/28/16 4:41",FALSE,-96.95010376,32.7989006
"207","Yikes I thought Ben Carson was a sure VP pick for Trump.  Now probably Christie.
https://t.co/FIYL6emLxx","2/27/16 23:05",FALSE,-97.39992553,27.80891666
"208","Other than Trump I believe only Ben Carson would really deal with ISIS in a positive way.Both know how to delegate power.","2/27/16 22:39",FALSE,-119.8032835,39.500907
"209","Ben Carson rallies Texas supporters https://t.co/kmhAvDXWaE","2/27/16 22:07",FALSE,-97.31947022,32.72791305
"210","Ben Carson says he has been offered political positions to drop out | Tristan Hallman https://t.co/MMO9LV4IRO","2/27/16 22:07",FALSE,-96.77401775,32.79755357
"211","Ben Carson said a few days ago that Barack Obama is not black enough. My latest column offers a response https://t.co/V9LqLhb9eN","2/27/16 20:25",FALSE,-80.19240081,25.78111669
"212","My car was more low energy than Ben Carson, so I'm getting the battery replaced. (@ Ft Lauderdale Nissan) https://t.co/ga984ATlxe","2/27/16 20:16",FALSE,-80.13691,26.10961
"213","In Irving, Ben Carson says he has been offered money to drop out of race | Tristan Hallman https://t.co/NLfDVCdipZ","2/27/16 18:29",FALSE,-96.77401775,32.79755357
"214","Good ole Ben Carson..... https://t.co/GJLfxzSnRX","2/27/16 17:41",FALSE,-82.55333927,28.05976991
"215","Ben Carson: ""We have to do our best and let God do the rest."" @annatinsley https://t.co/5ROp0iZssp","2/27/16 16:14",FALSE,-97.31947022,32.72791305
"216","Ben Carson has arrived @annatinsley https://t.co/5ROp0iZssp","2/27/16 16:14",FALSE,-97.31947022,32.72791305
"217","Crowd is gathering for Ben Carson at the Westin hotel near the DFW airport. @annatinsley https://t.co/5ROp0iZssp","2/27/16 14:52",FALSE,-97.31947022,32.72791305
"218","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/27/16 8:32",TRUE,NA,NA
"219","RT @thepeoplesview: Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/27/16 7:37",TRUE,NA,NA
"220","RT @thepeoplesview: Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/27/16 7:32",TRUE,NA,NA
"221","Ben Carson said Trump may not be a total disaster if he is the delegate. https://t.co/zkEqkEgiaq","2/27/16 6:17",FALSE,-90.04617767,35.14414333
"222","Hey Ben Carson, were you even at the debate last night? I want my. Contributions back !","2/27/16 2:44",FALSE,-73.713823,41.12558751
"223","US has turned into the ""what can you do for me society"" Ben Carson in Nashville @hereandnow @nprpolitics #electionroadtrip","2/27/16 2:36",FALSE,-86.7921423,36.1493754
"224","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/27/16 1:57",TRUE,NA,NA
"225","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/27/16 1:56",TRUE,NA,NA
"226","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 23:23",TRUE,NA,NA
"227","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 23:22",TRUE,NA,NA
"228","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 23:21",TRUE,NA,NA
"229","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 23:20",TRUE,NA,NA
"230","Surprise. The genuinely sweet sounding but kinda weird sounding guy @MikeGrunwald saw at #GOPDebate isn't Ben Carson https://t.co/ADBBbWoxNG","2/26/16 22:50",FALSE,-80.25996172,25.79704345
"231","RT @thepeoplesview: Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/26/16 22:44",TRUE,NA,NA
"232","RT @thepeoplesview: Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/26/16 22:42",TRUE,NA,NA
"233","RT @thepeoplesview: Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/26/16 22:41",TRUE,NA,NA
"234","Black Enough: An American Rejection of Cornel West and Ben Carson's Racial Purity Tests  https://t.co/pJDZKXN8DU","2/26/16 22:40",FALSE,-74.02101734,40.72817129
"235","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's wâ€_","2/26/16 22:04",TRUE,NA,NA
"236","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 21:50",TRUE,NA,NA
"237","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 21:39",TRUE,NA,NA
"238","@godhearus @tedcruz faster please. You're putting me to sleep.  Like Ben Carson.","2/26/16 21:31",FALSE,-94.5950835,38.9665357
"239","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 21:15",TRUE,NA,NA
"240","RT @thepeoplesview: Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXNâ€_","2/26/16 21:09",TRUE,NA,NA
"241","Cornel West and Ben Carson's Racist Assault on President Obama and the American Ethnic Experience  https://t.co/pJDZKXN8DU","2/26/16 21:07",FALSE,-74.02101734,40.72817129
"242","Carson has probably said â€œthe fruit salad of your headâ€ù to a patient before https://t.co/IvEIFtiu06","2/26/16 20:59",FALSE,-73.963152,40.718335
"243","Shocking but true @FrankLuntz: Ben Carsonâ€™s ""everyone has rights, but no one has extra rights"" won the religious liberty debate.","2/26/16 16:59",FALSE,-73.619044,40.6832224
"244","""Will somebody please attack me? - Ben Carson GOP Debate (@ McDonald's in Cincinnati, OH) https://t.co/B2Ypqt5EVi","2/26/16 13:12",FALSE,-84.48495113,39.12579269
"245","Ben Carson, ha... https://t.co/cx0yj3aYvm","2/26/16 12:30",FALSE,-82.55323851,28.0598311
"246","@realDonaldTrump best line of the night "" politicians are all talk and no action"" 2nd best line Ben Carson "" will someone attack me please!","2/26/16 11:55",FALSE,-75.7310079,39.7682787
"247","Ben Carson's closing argument: ""Several years ago, there was a movie made about these hands"" GOPDebate https://t.co/hRAMhNYvin","2/26/16 7:37",FALSE,-74.00001602,40.71669795
"248","RT @dylanhaines4: Finally a reasonable take on health care and insurance from my man Ben Carson!! #GOPDebate","2/26/16 6:44",TRUE,NA,NA
"249","â€œCan somebody attack me please?â€ù Ben Carson says during heated GOPDebate https://t.co/Og16Mkqv9h","2/26/16 6:30",FALSE,-71.0552516,42.3561185
"250","Ben Carson is clearly in the pocket of Big Meme.","2/26/16 5:58",FALSE,-121.4788356,38.56381263
"251","Dr. Ben Carson: 'Can somebody attack me, please?' GOPDebate https://t.co/823GOPKOPn","2/26/16 5:08",FALSE,-95.3618441,29.75523769
"252","We try to make sense of Carson's ""fruit salad of their life"" quote during the GOPDebate https://t.co/rxD8CFAYix","2/26/16 5:08",FALSE,-95.3618441,29.75523769
"253","Ignored at debate, Ben Carson asks, 'Can somebody attack me please?' https://t.co/GWY9nZcdIQ","2/26/16 5:08",FALSE,-122.3324783,47.6054773
"254","@FoxNews. Karma prevails !  RT @DTeambanning: Ben Carson Gives Obama a Dose Of His Own Race Card (cont) https://t.co/cNWvSgcgpa","2/26/16 4:55",FALSE,-85.94723833,36.99099099
"255","@mashable no one's going to attack Ben Carson because we all feel sorry for him í _í¸_","2/26/16 4:25",FALSE,-114.2850332,35.14269437
"256","Best moment of the GOPDebate ""Can somebody attack me?"" -Ben Carson @JBWeather https://t.co/9LZOi2FNDq","2/26/16 4:20",FALSE,-98.48699646,29.42989111
"257","RT @Houston_CP: line of the night comes from Dr. Ben Carson ""Could somebody attack me please?"" applause in the filing centerâ€_ https://t.co/â€_","2/26/16 4:10",TRUE,NA,NA
"258","line of the night comes from Dr. Ben Carson ""Could somebody attack me please?"" applause in the filing centerâ€_ https://t.co/ac98WjwL8Z","2/26/16 4:02",FALSE,-95.3618441,29.75523769
"259","Social media completely eats up Ben Carson's ""fruit salad"" at GOPDebate. https://t.co/sPB51eVgcN","2/26/16 4:02",FALSE,-87.62626724,41.88804564
"260","My favorite line of the night: Ben Carson, ""I wish someone would attack me."" #GOPDebate","2/26/16 3:55",FALSE,-85.62908764,38.2608358
"261","#GOPDebate If Ben Carson wants attention he should bring a hammer and chase around @realDonaldTrump in the next debate.","2/26/16 3:48",FALSE,-76.72477269,39.88075054
"262","Ben Carson sounds like a kid on the bench for a sport team wanting to play, ""put me in coach"" #gopdebate","2/26/16 3:41",FALSE,-74.582262,40.057382
"263","A rockem-sockem debate! RT @MarkBegley513: â€œCan someone attack me please?â€ù - Ben Carson","2/26/16 3:34",FALSE,-115.2431591,36.20894697
"264","""Can somebody attack me please?"" -Ben Carson","2/26/16 3:32",FALSE,-81.70200907,35.07984392
"265","Best line of the night is from Ben Carson : I wish someone would attack me ! #GOPDebate","2/26/16 3:32",FALSE,-92.39024729,38.92014571
"266","Go home Ben Carson","2/26/16 3:32",FALSE,-90.2534596,38.5959549
"267","Ben Carson: ""Can someone attack me please?"" í _í¸†","2/26/16 3:31",FALSE,-96.002251,46.313689
