"","text","created","isRetweet","longitude","latitude"
"268","Ben Carson""Can someone attack me please?"".","2/26/16 3:31",FALSE,-90.0073695,35.1165094
"269","RT @BFostersbox: ""Healthcare is not a right"" - Ben Carson","2/26/16 3:27",TRUE,NA,NA
"270","""Healthcare is not a right"" - Ben Carson","2/26/16 3:18",FALSE,-122.57752,39.02854
"271","Once again Ben Carson is being ignored by the moderators.  Guess CNN likes lively discourse.","2/26/16 3:17",FALSE,-95.3444705,29.7258943
"272","I would love an iso feed of Ben Carson right now.","2/26/16 3:16",FALSE,-122.5138503,37.5428546
"273","""The fruit salad of their life is what I would look at."" -- Ben Carson. FruitSaladOfLife https://t.co/ac98WjwL8Z","2/26/16 2:56",FALSE,-95.3618441,29.75523769
"274","Thanks to Ben Carson for taking time of the debate up to povide some bathroom breaks. You the real MVP #breakingtheseal #Republagerdebate","2/26/16 2:48",FALSE,-75.9936188,36.8373474
"275","Finally a reasonable take on health care and insurance from my man Ben Carson!! #GOPDebate","2/26/16 2:47",FALSE,-97.76016229,30.25665558
"276","I still love Ben Carson but I think it's a 3 man race now. But he would make a great Secretary of State or any Cabinet position.","2/26/16 2:47",FALSE,-82.24083002,35.0168389
"277","Who has Ben Carson saying â€œI donâ€™t get to talk muchâ€ù? Drink! #GOPDebateDrinkingGame","2/26/16 2:46",FALSE,-122.3616149,47.53085009
"278","Listening to Ben Carson meander during an otherwise fiery #GOPDebate is the human equivalent of elevator music.","2/26/16 2:45",FALSE,-73.93976691,40.81172308
"279","Ben Carson: â€œHealth Care is not a right, itâ€™s a responsibility of a responsible society.â€ù","2/26/16 2:44",FALSE,-114.1836668,51.0696313
"280","When Ben Carson doesn't hear the question GOPDebate https://t.co/GnOKEJiNCI","2/26/16 2:39",FALSE,-74.00001602,40.71669795
"281","Ben Carson gets his first question in more than 10 minutes and he didn't hear it GOPDebate https://t.co/3P3bB8iWAe","2/26/16 2:39",FALSE,-74.00001602,40.71669795
"282","@hkcollectibles while considering it I saw a Ben Carson interview and not long after adopted the Ben Carson. Grown back out since some","2/26/16 2:38",FALSE,-80.0587748,40.526957
"283","Ben Carson should start talking about aliens. This is his chance. https://t.co/0OjYMhN1sF","2/26/16 2:38",FALSE,-79.37536382,43.64842391
"284","Ben Carson will look at people tossing salad. Uh, I think.... uhm... yeah #RepublagerDebate","2/26/16 2:33",FALSE,-75.9935838,36.8372996
"285","Ben Carson debate strategy: recite the end of the pledge of allegiance over and over. ""Liberty and justice for all"" #GOPDebate","2/26/16 2:19",FALSE,-73.94270661,40.8454758
"286","I could listen to Ben Carson talk all day.","2/26/16 2:17",FALSE,-122.5138796,37.54291212
"287","Ben Carson was asleep... #republicandebate","2/26/16 2:17",FALSE,-74.06176569,41.18969572
"288","Did we lost Ben Carson?","2/26/16 2:14",FALSE,-87.54446812,37.97131063
"289","Yo Ben Carson answers every question like he just woke up from a nap #RepublagerDebate","2/26/16 2:01",FALSE,-75.9935458,36.8372485
"290","If I'm Ben Carson, I start dancing or juggling fire sticks and see if I can get even a split screen frame of myself on camera. #GOPDebate","2/26/16 1:58",FALSE,-73.94272704,40.84552979
"291","Oh Ben Carson","2/26/16 1:50",FALSE,-97.60002013,35.39389706
"292","When they cut to Ben Carson...

#GOPDebate https://t.co/FpCjhxVURc","2/26/16 1:32",FALSE,-90.253643,38.5958315
"293","Plot twist: Ben Carson eviscerates Trump on stage tonight and was a sleeper agent the whole time. 

Please?

Anyone? 

Help.","2/25/16 22:41",FALSE,-77.0056216,38.89947238
"294","Lobby of the Magnolia Hotel Downtown Houston. Dr. Ben Carson is staying here also.â€_ https://t.co/8o4ZQ2ayFL","2/25/16 22:07",FALSE,-95.3614,29.7589
"295","Ted Cruz keeps saying hes the only 1 whos beat Trump ... what a fool hes hanging on to Iowa win that he stole from Ben Carson #Idiot","2/25/16 12:19",FALSE,-83.6924693,32.5299857
"296","RT @RadicalGrambo: Dr. Ben Carson was very inspiring tonight on Kelly file! Fair is fair!(I would prefer for Marco to drop out!)","2/25/16 7:28",TRUE,NA,NA
"297","RT @RadicalGrambo: Dr. Ben Carson was very inspiring tonight on Kelly file! Fair is fair!(I would prefer for Marco to drop out!)","2/25/16 6:43",TRUE,NA,NA
"298","I love Ben Carson. He would make a fantastic Prez...in a diff time. America is too complex now for his gentle soul.","2/25/16 5:58",FALSE,-104.9969765,39.5448112
"299","Ben Carson in Eyes Wide Shut #GOPMovies @midnight","2/25/16 5:23",FALSE,-95.40547969,29.18559826
"300","Dr. Ben Carson was very inspiring tonight on Kelly file! Fair is fair!(I would prefer for Marco to drop out!)","2/25/16 4:15",FALSE,-83.36047674,41.5285715
"301","Ben Carson:Am ppl will wake up and take control. Yep we will.","2/25/16 3:55",FALSE,-104.9970147,39.54470072
"302","NEW Dr. Ben Carson receives friendly welcome by 1200 Republicans in Houston. CBSDFW https://t.co/9Gnj3qdu87","2/25/16 3:18",FALSE,-96.77401775,32.79755357
"303","It's really gonna pop tonight! Ben Carson is on the flyer so you know it's gonna crack! í _í¸ˆâ€_ https://t.co/6UOQ8KTHDp","2/24/16 23:10",FALSE,-117.887041,33.69875301
"304","Talks at the Schomburg: ""Who's Afraid of Ben Carson?"" The Loneliness of the Black Republican. #BeingOpenMinded https://t.co/AdUGI7Klj1","2/24/16 23:04",FALSE,-73.9410079,40.81432412
"305","#WeVoted í _í·ºí _í·¸í _í·ºí _í·¸í _í·ºí _í·¸
#HealInspireRevive 
#MakeAmericaGreatAgain @ Kerrville, Texas https://t.co/oCVPFwFYX7","3/2/16 1:19",FALSE,-99.1405,30.0465
"306","NEW: Dr. Ben Carson on endorsing Donald Trump: ""I am leaning in that direction."" -Katherine Faulders https://t.co/F4OaKS6XAq","3/10/16 23:45",FALSE,-74.00001602,40.71669795
"307","â€œ@LouisJMarinelli: Ben Carson, who dropped out of the prez race last week, currently has more votes in Mississippi than Marco Rubio.â€ù Ouch!","3/9/16 1:32",FALSE,-74.00220955,40.73822082
"308","RT @CalebBonham: Ben Carson speaking at #cpac2016 #CPAC @ Conservative Political Action Conference (CPAC) https://t.co/L1HU5KkzQN","3/7/16 14:48",TRUE,NA,NA
"309","Sara had one last surprise for me last night. We went and had dinner at Carson's Kitchen inâ€_ https://t.co/EIAr26d7ux","3/6/16 18:55",FALSE,-115.1404724,36.1679497
"310","#thisweek anytime ,you can keep a conversation on.topic than your stable minded ,Mr.Trump and Ben Carson ,can't say to the Topic !","3/6/16 16:13",FALSE,-96.8533001,32.7791646
"311","@byulivetime @seanhoward1985 @PattyDs50 Ted Cruz is the true outsider of the current field. Ben Carson was an outsider. Trumpâ€™s a donor.","3/6/16 6:38",FALSE,-87.49766772,33.1744355
"312","Bye Ben Carson, thanks for playing","3/5/16 6:40",FALSE,-96.002047,46.313485
"313","@MattyIceAZ  I have to see Ben Carson awake for me to believe he made that endorsement.","2016-03-11 14:58:46",FALSE,-87.576808,41.7371762
"314","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:56:01",TRUE,NA,NA
"315","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:54:12",TRUE,NA,NA
"316","‚Äú@shomaristone: Retired neurosurgeon Ben Carson endorses his former rival Donald Trump for President. I used to think more highly of Ben.","2016-03-11 14:52:11",FALSE,-81.7540418,26.12782525
"317","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:51:57",TRUE,NA,NA
"318","@CNNMex @realDonaldTrump do you want a war?? No doubt as Ben Carson said Drumpf is so cerebral but in the butthole","2016-03-11 14:51:37",FALSE,-101.6786104,21.1711375
"319","""@guardian: Ben Carson endorses Donald Trump: 'He's very cerebral' ‚Äì campaign live https://t.co/9J3P2O9yuO"" piece of shit","2016-03-11 14:43:42",FALSE,-101.6786104,21.1711375
"320","Donald Trump says Dr. Ben Carson will get involved in campaign; education, healthcare a focus. NBC 6 South Florida‚Ä¶ https://t.co/es7aiSSg3e","2016-03-11 14:43:10",FALSE,-80.19240081,25.78111669
"321","- Ben Carson formally endorses Donald J. Trump. Watch Live Now. https://t.co/sW1aKrMedf","2016-03-11 14:43:10",FALSE,-80.19240081,25.78111669
"322","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:40:07",TRUE,NA,NA
"323","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:37:06",TRUE,NA,NA
"324","Ben Carson isn't the only political whore.","2016-03-11 14:35:37",FALSE,-87.5776163,41.7374117
"325","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:31:55",TRUE,NA,NA
"326","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:31:29",TRUE,NA,NA
"327","@MSNBC @RealBenCarson  Ben Carson you should be able to hear the voices of the thousands of lynching victims that the Klan supporters killed","2016-03-11 14:31:18",FALSE,-87.5765587,41.7371489
"328","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:30:48",TRUE,NA,NA
"329","Ben Carson endorsed Trump rip","2016-03-11 14:30:20",FALSE,-114.13377078,51.07787025
"330","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:29:58",TRUE,NA,NA
"331","This just in. Carson's an idiot RT @ABC7: THIS JUST IN: Ben Carson says he is endorsing Donald Trump for president
https://t.co/v49ozQAJEX","2016-03-11 14:28:46",FALSE,-118.914505,35.354805
"332","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:27:20",TRUE,NA,NA
"333","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:27:14",TRUE,NA,NA
"334","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:27:10",TRUE,NA,NA
"335","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:26:51",TRUE,NA,NA
"336","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:26:27",TRUE,NA,NA
"337","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:25:43",TRUE,NA,NA
"338","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:25:26",TRUE,NA,NA
"339","RT @TPerrysburg: Keep in mind that Ben Carson is the product of the Detroit public schools. We've have lost so much since the Great Society.","2016-03-11 14:24:22",TRUE,NA,NA
"340","Dr. Ben Carson to endorse former rival Donald Trump for president. https://t.co/FeVhxRzn5V","2016-03-11 14:24:17",FALSE,-121.89176639,37.3324843
"341","| Ben Carson to endorse Donald Trump https://t.co/eo9QIQTn50","2016-03-11 14:24:15",FALSE,-81.65339546,30.32633066
"342","Ben Carson to endorse Donald Trump https://t.co/eo9QIQTn50","2016-03-11 14:24:13",FALSE,-81.65339546,30.32633066
"343","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:24:06",TRUE,NA,NA
"344","Keep in mind that Ben Carson is the product of the Detroit public schools. We've have lost so much since the Great Society.","2016-03-11 14:23:50",FALSE,-87.54441178,37.97130013
"345","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:22:48",TRUE,NA,NA
"346","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:22:36",TRUE,NA,NA
"347","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:22:10",TRUE,NA,NA
"348","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:22:02",TRUE,NA,NA
"349","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:20:45",TRUE,NA,NA
"350","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:20:39",TRUE,NA,NA
"351","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:20:15",TRUE,NA,NA
"352","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:20:12",TRUE,NA,NA
"353","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:19:31",TRUE,NA,NA
"354","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:18:30",TRUE,NA,NA
"355","Ben Carson tells the truth.","2016-03-11 14:17:54",FALSE,-81.51112021,28.49127405
"356","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:17:49",TRUE,NA,NA
"357","RT @realDonaldTrump: I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak o‚Ä¶","2016-03-11 14:17:22",TRUE,NA,NA
"358","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 14:17:14",TRUE,NA,NA
"359","Tried to watch, fell asleep.  RT @cnnbrk: LIVE: Ben Carson endorsing Donald Trump. Watch: https://t.co/K7OFDK4k3u https://t.co/azmKVVZoF3","2016-03-11 14:15:45",FALSE,-81.21096488,28.62388282
"360","RT @realDonaldTrump: ""@Presidency2016: Dr Ben Carson @RealBenCarson will just need to sweat it out until Donald Trump leaves the White Hous‚Ä¶","2016-03-11 14:15:09",TRUE,NA,NA
"361","Ben Carson to reportedly endorse Donald Trump Friday &gt;&gt; https://t.co/THOadBOxP3","2016-03-11 14:08:10",FALSE,-104.99459343,39.74601199
"362","Former Hopkins neurosurgeon Dr. Ben Carson expected to endorse Donald Trump for President this morning in Florida. https://t.co/a8159ZsLdo","2016-03-11 13:18:11",FALSE,-76.6155346,39.30190319
"363","@cspanwj   Liberals are upset with Ben Carson because he refused to stay on the Plantation !","2016-03-11 12:58:11",FALSE,-75.0709351,41.0831651
"364","Today's cover: First Chris Christie ‚Äì now Ben Carson reportedly will endorse Donald Trump https://t.co/lLhPed0gIr","2016-03-11 12:28:12",FALSE,-74.00001602,40.71669795
"365","@cspanwj  Ben Carson is an asset to Trump, commonsense !","2016-03-11 12:13:58",FALSE,-75.0707951,41.0831823
"366","Ben Carson wants Surgeon General position ?  Candidates vying for a seat at the table now","2016-03-11 12:11:26",FALSE,-85.1408085,39.8274151
"367","Ben Carson thinks he's seen a different Donald Trump https://t.co/dDb0bCasl8","2016-03-11 11:49:07",FALSE,-118.24533538,34.05161048
"368","Ben Carson to endorse Donald Trump in Florida today 10TV https://t.co/gpXCLR1kNY","2016-03-11 11:14:42",FALSE,-82.99527267,39.96378925
"369","Ben Carson is such a fucking idiot. Seriously how tf did he get through medical school?","2016-03-11 10:33:22",FALSE,-117.3419491,33.9744668
"370","Just when I thought @RealBenCarson had emptied his ""stupid"" quiver, he endorses @realDonaldTrump #uspoli #uspolitics
https://t.co/johDj1TPRV","2016-03-11 06:45:51",FALSE,-123.1333507,49.2870233
"371","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 04:12:40",TRUE,NA,NA
"372","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 04:10:21",TRUE,NA,NA
"373","CBS New York
Ben Carson Endorses Donald Trump In GOP Presidential Race
https://t.co/BvAJ8Q1x9z","2016-03-11 03:44:07",FALSE,-73.8341202,40.7062736
"374","Let's just say I am extremely disappointed in Ben Carson.","2016-03-11 03:22:47",FALSE,-75.6167828,39.2910799
"375","Donald Trump confirms Ben Carson will be endorsing him tomorrow morning GOPDebate https://t.co/tzeGFdrJ93","2016-03-11 03:05:07",FALSE,-74.00001602,40.71669795
"376","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 03:04:53",TRUE,NA,NA
"377","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:39:13",TRUE,NA,NA
"378","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:36:18",TRUE,NA,NA
"379","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:28:16",TRUE,NA,NA
"380","Ben Carson 2 endorse Trump 2morrow. Yea, 4 how much? The minds of book readers wanna know how much ur book is, then we'll figure in the rest","2016-03-11 02:27:45",FALSE,-87.29783895,32.67164184
"381","Donald J. Trump picks up another ex-candidate's endorsement, this time from Dr. Ben Carson by Jon Ward https://t.co/9mNDQdmCSm","2016-03-11 02:25:36",FALSE,-112.09379298,33.46889822
"382","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:24:11",TRUE,NA,NA
"383","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:21:55",TRUE,NA,NA
"384","Ben Carson and I spoke for over an hour. Granted, for 45 minutes of that he was dozing silently - Trump #GOPDebate","2016-03-11 02:18:24",FALSE,-83.6144422,41.66856567
"385","Ben Carson endorses Trump","2016-03-11 02:18:15",FALSE,-110.86745096,32.10810811
"386","Trump announces Ben Carson endorsement from the debate stage","2016-03-11 02:18:07",FALSE,-80.2785,25.7144
"387","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:15:10",TRUE,NA,NA
"388","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 02:09:54",TRUE,NA,NA
"389","Frankly I feel Ben Carson won the presidency, Yea he dropped out 2 become a Harry Potter character 4 his next big break,.. Trump! #GOPDebate","2016-03-11 02:09:17",FALSE,-87.29772563,32.67175047
"390","JUST IN: Former GOP candidate Dr. Ben Carson to endorse Donald J. Trump tomorrow, CBS News' Sopan Deb reports.‚Ä¶ https://t.co/es7aiSSg3e","2016-03-11 01:59:46",FALSE,-80.19240081,25.78111669
"391","RT @realDonaldTrump: Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's w‚Ä¶","2016-03-11 01:58:42",TRUE,NA,NA
"392","RT @realDonaldTrump: Wow, I am ahead of the field with Evangelicals (am so proud of this) and virtually every other group, and Ben Carson j‚Ä¶","2016-03-11 01:55:24",TRUE,NA,NA
"393","RT @realDonaldTrump: Wow, I am ahead of the field with Evangelicals (am so proud of this) and virtually every other group, and Ben Carson j‚Ä¶","2016-03-11 01:53:35",TRUE,NA,NA
